VersionNumber,ClassName,LinesOfCode,AddedLOC,MaxAddedLOC,AvgAddedLOC,TouchedLOC,Churn,MaxChurn,AvgChurn,NumberOfAuthors,NumberOfRevisions,NumberOfDefectsFixed,Buggy
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,737.0,887.0,737.0,295.66666,1036.0,738.0,737.0,246.0,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74.0,76.0,74.0,38.0,78.0,74.0,74.0,37.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,94.0,98.0,94.0,32.666668,101.0,95.0,94.0,31.666666,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,427.0,440.0,427.0,146.66667,452.0,428.0,427.0,142.66667,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,58.0,59.0,58.0,29.5,60.0,58.0,58.0,29.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,91.0,96.0,91.0,48.0,101.0,91.0,91.0,45.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27.0,28.0,27.0,14.0,29.0,27.0,27.0,13.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77.0,79.0,77.0,39.5,81.0,77.0,77.0,38.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,704.0,743.0,704.0,247.66667,781.0,705.0,704.0,235.0,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63.0,67.0,63.0,33.5,71.0,63.0,63.0,31.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64.0,65.0,64.0,32.5,66.0,64.0,64.0,32.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,124.0,127.0,124.0,63.5,130.0,124.0,124.0,62.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,160.0,168.0,160.0,42.0,175.0,161.0,160.0,40.25,2,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36.0,41.0,36.0,20.5,46.0,36.0,36.0,18.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58.0,61.0,58.0,30.5,63.0,59.0,58.0,29.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,130.0,143.0,130.0,35.75,155.0,131.0,130.0,32.75,2,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74.0,77.0,74.0,38.5,79.0,75.0,74.0,37.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83.0,87.0,83.0,29.0,90.0,84.0,83.0,28.0,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48.0,50.0,48.0,25.0,52.0,48.0,48.0,24.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,60.0,61.0,60.0,30.5,62.0,60.0,60.0,30.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,70.0,76.0,70.0,25.333334,82.0,70.0,70.0,23.333334,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,183.0,205.0,183.0,51.25,224.0,186.0,183.0,46.5,2,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,452.0,474.0,452.0,118.5,494.0,454.0,452.0,113.5,2,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,78.0,82.0,78.0,41.0,86.0,78.0,78.0,39.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,64.0,65.0,64.0,32.5,66.0,64.0,64.0,32.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,31.0,32.0,31.0,16.0,33.0,31.0,31.0,15.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57.0,61.0,57.0,30.5,65.0,57.0,57.0,28.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,104.0,111.0,104.0,55.5,118.0,104.0,104.0,52.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,227.0,280.0,227.0,93.333336,332.0,228.0,227.0,76.0,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,197.0,218.0,197.0,54.5,229.0,207.0,197.0,51.75,3,4,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,75.0,81.0,75.0,40.5,87.0,75.0,75.0,37.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,52.0,54.0,52.0,27.0,56.0,52.0,52.0,26.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,429.0,507.0,429.0,169.0,584.0,430.0,429.0,143.33333,2,3,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103.0,133.0,103.0,66.5,163.0,103.0,103.0,51.5,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1,1,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98.0,99.0,98.0,49.5,100.0,98.0,98.0,49.0,2,2,0,False
0,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,79.0,95.0,79.0,31.666666,110.0,80.0,79.0,26.666666,2,3,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215.0,265.0,215.0,88.333336,277.0,253.0,215.0,84.333336,1,3,1,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271.0,295.0,271.0,147.5,308.0,282.0,271.0,141.0,1,2,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,451.0,560.0,451.0,112.0,643.0,485.0,451.0,97.0,3,5,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,368.0,305.0,294.0,152.5,486.0,124.0,123.0,62.0,2,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,764.0,580.0,106.0,29.0,1422.0,612.0,327.0,30.6,3,20,7,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51.0,52.0,51.0,26.0,54.0,52.0,51.0,26.0,2,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,150.0,63.0,58.0,31.5,68.0,58.0,53.0,29.0,2,2,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31.0,31.0,31.0,15.5,33.0,33.0,31.0,16.5,2,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,684.0,684.0,684.0,684.0,684.0,684.0,684.0,684.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,196.0,203.0,196.0,101.5,209.0,197.0,196.0,98.5,1,2,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,482.0,388.0,253.0,29.846153,765.0,291.0,129.0,22.384615,3,13,5,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,259.0,136.0,79.0,27.2,217.0,55.0,20.0,11.0,1,5,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,379.0,620.0,379.0,155.0,642.0,598.0,379.0,149.5,3,4,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,510.0,681.0,510.0,85.125,720.0,674.0,510.0,84.25,3,8,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66.0,71.0,66.0,35.5,79.0,69.0,66.0,34.5,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,187.0,217.0,187.0,43.4,243.0,195.0,187.0,39.0,2,5,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,576.0,615.0,576.0,205.0,628.0,602.0,576.0,200.66667,2,3,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158.0,162.0,158.0,54.0,165.0,159.0,158.0,53.0,1,3,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,46.0,128.0,92.0,16.0,761.0,579.0,531.0,72.375,2,8,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27.0,28.0,27.0,14.0,81.0,79.0,52.0,39.5,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,788.0,918.0,788.0,131.14285,972.0,864.0,788.0,123.42857,3,7,4,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62.0,74.0,36.0,14.8,235.0,159.0,88.0,31.8,1,5,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,88.0,93.0,88.0,46.5,123.0,113.0,88.0,56.5,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52.0,54.0,52.0,27.0,57.0,53.0,52.0,26.5,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163.0,9.0,6.0,4.5,12.0,6.0,4.0,3.0,2,2,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139.0,12.0,12.0,12.0,22.0,2.0,2.0,2.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,282.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,582.0,152.0,106.0,25.333334,270.0,116.0,68.0,19.333334,3,6,3,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,800.0,91.0,73.0,22.75,110.0,72.0,62.0,18.0,2,4,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,216.0,19.0,9.0,6.3333335,27.0,11.0,7.0,3.6666667,1,3,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55.0,9.0,9.0,9.0,13.0,5.0,5.0,5.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,184.0,8.0,4.0,2.6666667,17.0,3.0,2.0,1.0,2,3,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,65.0,13.0,13.0,13.0,22.0,4.0,4.0,4.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,150.0,26.0,25.0,13.0,59.0,7.0,7.0,3.5,1,2,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,905.0,221.0,95.0,24.555555,299.0,143.0,65.0,15.888889,3,9,5,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,312.0,70.0,44.0,14.0,76.0,64.0,44.0,12.8,3,5,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,171.0,5.0,5.0,5.0,8.0,2.0,2.0,2.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153.0,30.0,19.0,5.0,103.0,49.0,46.0,8.166667,3,6,3,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84.0,26.0,26.0,26.0,35.0,17.0,17.0,17.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,169.0,5.0,4.0,2.5,6.0,4.0,4.0,2.0,2,2,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,189.0,17.0,15.0,5.6666665,18.0,16.0,15.0,5.3333335,2,3,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,127.0,59.0,37.0,11.8,94.0,24.0,14.0,4.8,2,5,3,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,79.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,90.0,25.0,25.0,25.0,47.0,3.0,3.0,3.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,123.0,20.0,10.0,6.6666665,22.0,20.0,10.0,6.6666665,3,3,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,276.0,61.0,30.0,20.333334,62.0,60.0,30.0,20.0,2,3,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,549.0,182.0,110.0,30.333334,192.0,182.0,110.0,30.333334,2,6,4,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,88.0,93.0,88.0,46.5,94.0,92.0,88.0,46.0,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,283.0,36.0,23.0,9.0,42.0,30.0,23.0,7.5,3,4,3,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,175.0,12.0,7.0,6.0,42.0,24.0,21.0,12.0,2,2,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,507.0,29.0,15.0,7.25,65.0,25.0,16.0,6.25,2,4,4,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,209.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,147.0,5.0,5.0,5.0,7.0,3.0,3.0,3.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,98.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,1,1,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,227.0,49.0,26.0,16.333334,52.0,46.0,26.0,15.333333,2,3,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,172.0,20.0,10.0,6.6666665,22.0,18.0,8.0,6.0,2,3,2,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,507.0,153.0,61.0,17.0,192.0,114.0,59.0,12.666667,2,9,4,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,529.0,9.0,5.0,2.25,22.0,4.0,3.0,1.0,1,4,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,694.0,193.0,48.0,19.3,295.0,107.0,43.0,10.7,3,10,5,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,664.0,665.0,664.0,332.5,666.0,664.0,664.0,332.0,1,2,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1,1,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,256.0,43.0,33.0,14.333333,64.0,22.0,19.0,7.3333335,2,3,1,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,False
