ID,SIZE,PREDICTED,ACTUAL
655,60,0.2478633976834436,NO
656,57,0.6479999588431705,NO
657,41,1.3117296703544634E-7,NO
658,41,1.3117296703544634E-7,NO
659,799,3.475842891901286E-5,NO
660,47,0.10606081354029018,NO
661,71,0.14814837464185088,NO
662,69,0.3195877581707638,NO
663,75,0.48701299287583566,NO
664,41,1.3117296703544634E-7,NO
665,41,1.3117296703544634E-7,NO
666,72,5.037798602917692E-7,NO
667,56,0.5049999982619583,NO
668,79,0.15294146033054676,NO
669,71,0.14814837464185088,NO
670,53,0.13533853648031205,NO
671,53,0.13533853648031205,NO
672,41,1.3117296703544634E-7,NO
673,41,1.3117296703544634E-7,NO
674,40,2.6333959906019366E-7,NO
675,57,0.6479999588431705,NO
676,42,0.25961546496124666,NO
677,103,5.606581678363864E-7,NO
678,62,3.022680379963015E-7,NO
679,68,4.239123891787037E-7,NO
680,39,1.5047980485778906E-7,NO
681,83,5.266789207295557E-7,NO
682,158,4.965785736277051E-6,NO
683,62,3.022680379963015E-7,NO
684,109,7.55669409746624E-7,NO
685,49,3.407923695225295E-7,NO
686,43,0.28078825241365185,NO
687,41,1.3117296703544634E-7,NO
688,62,3.022680379963015E-7,NO
689,66,4.4565146668354203E-7,NO
690,77,7.900179650085242E-7,NO
691,51,3.1036449827406306E-7,NO
692,70,0.20833350230956718,NO
693,41,1.3117296703544634E-7,NO
694,65,2.694637724820362E-7,NO
695,42,0.25961546496124666,NO
696,57,0.6479999588431705,NO
697,58,5.188180494724139E-7,NO
698,81,6.098386488902766E-7,NO
699,63,5.266789207295557E-7,NO
700,72,5.037798602917692E-7,NO
701,69,0.3195877581707638,NO
702,68,4.239123891787037E-7,NO
703,142,2.172543396554346E-6,NO
704,60,0.2478633976834436,NO
705,95,0.3636364713661712,NO
706,56,0.5049999982619583,NO
707,49,3.407923695225295E-7,NO
708,49,3.407923695225295E-7,NO
709,70,0.20833350230956718,NO
710,2406,0.9999975170948022,YES
711,84,4.4001031384175647E-7,NO
712,34,7.724620373531743E-7,NO
713,885,0.9999965239396277,YES
714,414,0.9444435861536232,NO
715,120,1.0862740582547051E-6,NO
716,260,0.909090047253583,NO
717,2684,0.9999975170948022,YES
718,144,2.0447472487925767E-6,NO
719,466,2.4829051977137405E-6,NO
720,388,3.160056881023858E-6,NO
721,2238,3.475842891901286E-5,YES
722,84,4.4001031384175647E-7,NO
723,117,1.158692160984054E-6,NO
724,100,1.287435402928658E-6,NO
725,74,0.5819208717780932,NO
726,245,2.4829051977137405E-6,NO
727,439,1.7379818554694286E-5,YES
728,257,1.158692160984054E-6,NO
729,32,3.905709913551017E-7,NO
730,130,1.3369520167921173E-6,NO
731,188,2.8967203332387067E-6,NO
732,62,3.022680379963015E-7,NO
733,39,1.5047980485778906E-7,NO
734,2624,0.9999975170948022,YES
735,351,1.1586679952726345E-5,NO
736,149,0.8499987833746406,NO
737,172,2.0447472487925767E-6,NO
738,52,3.1036449827406306E-7,NO
739,302,0.6399998053395365,YES
740,296,5.7934071027171074E-6,NO
741,430,3.475842891901286E-5,NO
742,92,0.4105960676524009,NO
743,329,0.9999981704885161,NO
744,483,3.475842891901286E-5,NO
745,157,3.160056881023858E-6,NO
746,125,0.8684207156153808,NO
747,122,2.3173789517104574E-6,NO
748,123,0.41666678736387164,NO
749,235,1.287435402928658E-6,NO
750,427,0.5499998261963772,NO
751,524,5.7934071027171074E-6,NO
752,692,0.9999978274566034,NO
753,107,1.158692160984054E-6,NO
754,75,0.48701299287583566,NO
755,75,0.48701299287583566,NO
756,67,0.16666685978236248,NO
757,647,8.690060309018543E-6,NO
758,43,0.28078825241365185,NO
759,89,4.138192454088824E-7,NO
760,67,0.16666685978236248,NO
761,44,0.41666674713150886,NO
762,67,0.16666685978236248,NO
763,41,1.3117296703544634E-7,NO
764,127,1.8295114838435839E-6,NO
765,74,0.5819208717780932,NO
766,69,0.3195877581707638,NO
767,85,4.188050152738189E-7,NO
768,268,3.862286319009401E-6,YES
769,68,4.239123891787037E-7,NO
770,57,0.6479999588431705,NO
771,92,0.4105960676524009,NO
772,156,9.394805424184859E-7,NO
773,326,3.475842891901286E-5,NO
774,69,0.3195877581707638,NO
775,64,5.188180494724139E-7,NO
776,45,2.0447547746046365E-7,NO
777,30,1.287435402928658E-6,NO
778,104,0.4864865118778525,YES
779,65,2.694637724820362E-7,NO
780,62,3.022680379963015E-7,NO
781,133,1.8295114838435839E-6,NO
782,54,0.12030095035578883,NO
783,52,3.1036449827406306E-7,NO
784,45,2.0447547746046365E-7,NO
785,40,2.6333959906019366E-7,NO
786,45,2.0447547746046365E-7,NO
787,42,0.25961546496124666,NO
788,65,2.694637724820362E-7,NO
789,54,0.12030095035578883,NO
790,201,0.3265308583646535,YES
791,148,0.4242425838419291,NO
792,61,3.8198702008105765E-7,NO
793,88,1.287435402928658E-6,YES
794,61,3.8198702008105765E-7,NO
795,35,4.697407125215024E-7,NO
796,34,7.724620373531743E-7,NO
797,42,0.25961546496124666,NO
798,472,3.475842891901286E-5,NO
799,34,7.724620373531743E-7,NO
800,116,0.2658229908909065,NO
801,1666,1.1586679952726345E-5,NO
802,47,0.10606081354029018,NO
803,285,6.952072412786251E-6,NO
804,86,1.390429948748752E-6,NO
805,94,3.99549627659702E-7,NO
806,36,0.31386870759242447,NO
807,209,1.390429948748752E-6,NO
808,67,0.16666685978236248,NO
809,62,3.022680379963015E-7,YES
810,115,0.43956048573469475,NO
811,59,3.583589739179172E-7,YES
812,54,0.12030095035578883,NO
813,65,2.694637724820362E-7,NO
814,57,0.6479999588431705,NO
815,37,5.606581678363864E-7,NO
816,140,0.37931044127059976,NO
817,34,7.724620373531743E-7,NO
818,44,0.41666674713150886,NO
819,75,0.48701299287583566,NO
820,177,0.3928574088833603,NO
821,199,2.172543396554346E-6,NO
822,94,3.99549627659702E-7,NO
823,71,0.14814837464185088,NO
824,54,0.12030095035578883,NO
825,45,2.0447547746046365E-7,NO
826,277,3.4760603722165443E-6,NO
827,1084,1.8295114838435839E-6,YES
828,55,7.241832299441075E-7,NO
829,738,4.965785736277051E-6,YES
830,75,0.48701299287583566,NO
831,74,0.5819208717780932,NO
832,41,1.3117296703544634E-7,NO
833,75,0.48701299287583566,NO
834,87,0.11363666887081854,NO
835,153,2.4829051977137405E-6,YES
836,211,2.172543396554346E-6,NO
837,163,1.1213150783238582E-6,YES
838,171,3.862286319009401E-6,NO
839,499,5.7934071027171074E-6,YES
840,144,2.0447472487925767E-6,NO
841,73,4.895888922072137E-7,NO
842,596,3.862286319009401E-6,NO
843,32,3.905709913551017E-7,NO
844,49,3.407923695225295E-7,NO
845,145,0.2571433395373043,NO
846,358,2.8967203332387067E-6,NO
847,224,2.0447472487925767E-6,NO
848,202,0.37254919334501113,NO
849,47,0.10606081354029018,NO
850,35,4.697407125215024E-7,NO
851,29,1.1586679952726345E-5,NO
852,98,0.7499978274660432,NO
853,72,5.037798602917692E-7,NO
854,209,1.390429948748752E-6,NO
855,326,0.9130422297654708,NO
856,591,3.475842891901286E-5,NO
857,91,3.905709913551017E-7,NO
858,185,2.4829051977137405E-6,NO
859,36,0.31386870759242447,NO
860,148,0.4242425838419291,NO
861,122,2.3173789517104574E-6,NO
862,834,3.475842891901286E-5,NO
863,626,4.965785736277051E-6,NO
864,183,3.4760603722165443E-6,NO
865,815,0.9999978274566034,NO
866,487,3.475842891901286E-5,NO
867,711,1.1586679952726345E-5,NO
868,306,8.690060309018543E-6,NO
869,162,0.5,NO
870,330,1.931150618161313E-6,NO
871,89,4.138192454088824E-7,NO
872,2013,0.9999983447271282,YES
873,97,7.09404001322329E-7,YES
874,272,0.3076926505008227,NO
875,140,0.37931044127059976,NO
876,115,0.43956048573469475,NO
877,130,1.3369520167921173E-6,NO
878,112,8.478240595511619E-7,NO
879,32,3.905709913551017E-7,NO
880,51,3.1036449827406306E-7,NO
881,371,0.9484532868326729,NO
882,94,3.99549627659702E-7,NO
883,192,9.93165038207059E-7,NO
884,94,3.99549627659702E-7,NO
885,332,2.6738968838405715E-6,NO
886,105,5.7934071027171074E-6,NO
887,209,1.390429948748752E-6,NO
888,626,4.965785736277051E-6,NO
889,198,0.45070427362144005,NO
890,92,0.4105960676524009,NO
891,190,4.965785736277051E-6,NO
892,52,3.1036449827406306E-7,NO
893,59,3.583589739179172E-7,NO
894,109,7.55669409746624E-7,NO
895,87,0.11363666887081854,NO
896,74,0.5819208717780932,NO
897,112,8.478240595511619E-7,NO
898,67,0.16666685978236248,NO
899,63,5.266789207295557E-7,NO
900,42,0.25961546496124666,NO
901,86,1.390429948748752E-6,NO
902,704,0.78260784141848,YES
903,361,5.7934071027171074E-6,NO
904,85,4.188050152738189E-7,NO
905,155,1.198646967303308E-6,NO
906,147,0.4358975501669409,NO
907,50,0.24390265615024814,NO
908,192,9.93165038207059E-7,NO
909,98,6.952072412786251E-6,NO
910,116,0.2658229908909065,NO
911,48,0.37735857100225945,NO
912,202,0.37254919334501113,NO
913,132,0.3055559310577898,NO
914,90,8.083904461183516E-7,NO
915,230,1.0862740582547051E-6,NO
916,235,1.287435402928658E-6,NO
917,136,0.5217390975795909,NO
918,66,4.4565146668354203E-7,NO
919,77,7.900179650085242E-7,NO
920,95,0.3636364713661712,NO
921,111,0.25423757772574784,NO
922,114,2.4829051977137405E-6,NO
923,41,1.3117296703544634E-7,NO
924,175,2.4829051977137405E-6,NO
925,65,2.694637724820362E-7,NO
926,33,3.160074855853186E-7,NO
927,167,1.0862740582547051E-6,NO
928,30,1.287435402928658E-6,NO
929,600,4.345067913411486E-6,NO
930,199,2.172543396554346E-6,NO
931,59,3.583589739179172E-7,NO
932,303,4.965785736277051E-6,NO
933,703,6.952072412786251E-6,NO
934,1215,0.9999983447271282,NO
935,263,0.7301584761745014,NO
936,95,0.3636364713661712,NO
937,302,0.6399998053395365,NO
938,279,2.6738968838405715E-6,NO
939,642,1.1586679952726345E-5,NO
940,120,1.0862740582547051E-6,YES
941,259,0.47619051560180026,NO
942,54,0.12030095035578883,NO
943,208,2.3173789517104574E-6,NO
944,140,0.37931044127059976,NO
945,53,0.13533853648031205,NO
946,43,0.28078825241365185,NO
947,38,0.175510296159481,NO
948,233,1.1586679952726345E-5,NO
949,145,0.2571433395373043,NO
950,52,3.1036449827406306E-7,NO
951,50,0.24390265615024814,NO
952,58,5.188180494724139E-7,NO
953,197,0.3428574549947263,NO
954,121,1.198646967303308E-6,YES
955,61,3.8198702008105765E-7,NO
956,332,2.6738968838405715E-6,NO
957,278,2.4829051977137405E-6,NO
958,72,5.037798602917692E-7,NO
959,144,2.0447472487925767E-6,NO
960,941,4.345067913411486E-6,NO
961,44,0.41666674713150886,NO
962,1077,1.8295114838435839E-6,NO
963,137,2.0447472487925767E-6,NO
964,416,6.952072412786251E-6,NO
965,128,1.5113365353516727E-6,NO
966,40,2.6333959906019366E-7,NO
967,278,2.4829051977137405E-6,NO
968,80,9.655771737556125E-7,NO
969,46,0.09589060338608568,NO
970,137,2.0447472487925767E-6,NO
971,136,0.5217390975795909,NO
972,58,5.188180494724139E-7,NO
973,2096,0.9999961377136809,YES
974,799,3.475842891901286E-5,NO
975,40,2.6333959906019366E-7,NO
976,40,2.6333959906019366E-7,NO
977,51,3.1036449827406306E-7,NO
978,46,0.09589060338608568,NO
979,38,0.175510296159481,NO
980,39,1.5047980485778906E-7,NO
981,40,2.6333959906019366E-7,NO
982,54,0.12030095035578883,NO
983,39,1.5047980485778906E-7,NO
984,46,0.09589060338608568,NO
985,47,0.10606081354029018,NO
986,43,0.28078825241365185,NO
987,53,0.13533853648031205,NO
988,40,2.6333959906019366E-7,NO
989,40,2.6333959906019366E-7,NO
990,38,0.175510296159481,NO
991,46,0.09589060338608568,NO
992,59,3.583589739179172E-7,NO
993,87,0.11363666887081854,NO
994,52,3.1036449827406306E-7,NO
995,33,3.160074855853186E-7,NO
996,47,0.10606081354029018,NO
997,105,5.7934071027171074E-6,NO
998,230,1.0862740582547051E-6,NO
999,346,0.7878781814006695,NO
1000,136,0.5217390975795909,NO
1001,59,3.583589739179172E-7,NO
1002,39,1.5047980485778906E-7,NO
1003,54,0.12030095035578883,NO
1004,39,1.5047980485778906E-7,NO
1005,45,2.0447547746046365E-7,NO
1006,46,0.09589060338608568,NO
1007,42,0.25961546496124666,NO
1008,52,3.1036449827406306E-7,NO
1009,39,1.5047980485778906E-7,NO
1010,38,0.175510296159481,NO
1011,38,0.175510296159481,NO
1012,89,4.138192454088824E-7,NO
1013,47,0.10606081354029018,NO
1014,38,0.175510296159481,NO
1015,117,1.158692160984054E-6,NO
1016,39,1.5047980485778906E-7,NO
1017,32,3.905709913551017E-7,NO
1018,49,3.407923695225295E-7,NO
1019,260,0.909090047253583,NO
1020,81,6.098386488902766E-7,NO
1021,84,4.4001031384175647E-7,NO
1022,38,0.175510296159481,NO
1023,38,0.175510296159481,NO
1024,45,2.0447547746046365E-7,NO
1025,54,0.12030095035578883,NO
1026,38,0.175510296159481,NO
1027,38,0.175510296159481,NO
1028,45,2.0447547746046365E-7,NO
1029,55,7.241832299441075E-7,NO
1030,39,1.5047980485778906E-7,NO
1031,1445,8.690060309018543E-6,YES
1032,752,0.8124986421603771,NO
1033,52,3.1036449827406306E-7,NO
1034,37,5.606581678363864E-7,NO
1035,51,3.1036449827406306E-7,NO
1036,38,0.175510296159481,NO
1037,48,0.37735857100225945,NO
1038,201,0.3265308583646535,NO
1039,1910,0.8888858848884185,NO
1040,1523,1.7379818554694286E-5,NO
1041,290,1.390429948748752E-6,YES
1042,116,0.2658229908909065,NO
1043,56,0.5049999982619583,NO
1044,63,5.266789207295557E-7,NO
1045,66,4.4565146668354203E-7,NO
1046,60,0.2478633976834436,NO
1047,42,0.25961546496124666,NO
1048,41,1.3117296703544634E-7,NO
1049,39,1.5047980485778906E-7,NO
1050,60,0.2478633976834436,NO
1051,41,1.3117296703544634E-7,NO
1052,39,1.5047980485778906E-7,NO
1053,40,2.6333959906019366E-7,NO
1054,110,4.239123891787037E-7,NO
1055,339,0.9615372274289076,YES
1056,64,5.188180494724139E-7,NO
1057,1757,0.9999984199665665,YES
1058,110,4.239123891787037E-7,NO
1059,78,7.55669409746624E-7,NO
1060,117,1.158692160984054E-6,NO
1061,41,1.3117296703544634E-7,NO
1062,40,2.6333959906019366E-7,NO
1063,40,2.6333959906019366E-7,NO
1064,45,2.0447547746046365E-7,NO
1065,56,0.5049999982619583,NO
1066,38,0.175510296159481,NO
1067,393,1.7379818554694286E-5,NO
1068,444,6.952072412786251E-6,NO
1069,62,3.022680379963015E-7,NO
1070,86,1.390429948748752E-6,NO
1071,262,0.7999993047847034,NO
1072,189,4.345067913411486E-6,NO
1073,116,0.2658229908909065,NO
1074,39,1.5047980485778906E-7,NO
1075,319,3.4760603722165443E-6,NO
1076,212,5.7934071027171074E-6,NO
1077,39,1.5047980485778906E-7,NO
1078,40,2.6333959906019366E-7,NO
1079,39,1.5047980485778906E-7,NO
1080,39,1.5047980485778906E-7,NO
1081,49,3.407923695225295E-7,NO
1082,109,7.55669409746624E-7,YES
1083,41,1.3117296703544634E-7,NO
1084,99,1.655272871732905E-6,NO
1085,89,4.138192454088824E-7,NO
1086,119,0.5312499321078713,NO
1087,110,4.239123891787037E-7,NO
1088,110,4.239123891787037E-7,NO
1089,1163,5.7934071027171074E-6,NO
1090,149,0.8499987833746406,NO
1091,71,0.14814837464185088,NO
1092,126,0.31428608317558565,NO
1093,71,0.14814837464185088,NO
1094,53,0.13533853648031205,NO
1095,320,1.7379818554694286E-5,NO
1096,351,8.690060309018543E-6,NO
1097,266,0.7727264108908545,NO
1098,45,2.0447547746046365E-7,NO
1099,110,4.239123891787037E-7,NO
1100,110,4.239123891787037E-7,NO
1101,109,7.55669409746624E-7,NO
1102,361,5.7934071027171074E-6,YES
1103,123,0.41666678736387164,NO
1104,916,1.7379818554694286E-5,NO
1105,601,4.345067913411486E-6,NO
1106,945,0.9999982619637724,YES
1107,377,0.9999976826210483,YES
1108,46,0.09589060338608568,NO
1109,553,0.6874991852962263,YES
1110,49,3.407923695225295E-7,NO
1111,51,3.1036449827406306E-7,NO
1112,53,0.13533853648031205,NO
1113,109,7.55669409746624E-7,YES
1114,1081,1.8295114838435839E-6,YES
1115,59,3.583589739179172E-7,NO
1116,64,5.188180494724139E-7,NO
1117,103,5.606581678363864E-7,NO
1118,109,7.55669409746624E-7,YES
1119,39,1.5047980485778906E-7,NO
1120,44,0.41666674713150886,NO
1121,60,0.2478633976834436,NO
1122,100,1.287435402928658E-6,YES
1123,116,0.2658229908909065,NO
1124,170,6.684769021176011E-7,NO
1125,116,0.2658229908909065,NO
1126,92,0.4105960676524009,NO
1127,118,1.0862740582547051E-6,NO
1128,40,2.6333959906019366E-7,NO
1129,31,3.4416654907642907E-7,NO
1130,2136,1.7379818554694286E-5,YES
1131,1498,1.1586679952726345E-5,YES
1132,74,0.5819208717780932,NO
1133,128,1.5113365353516727E-6,NO
1134,171,3.862286319009401E-6,NO
1135,223,3.475842891901286E-5,NO
1136,776,4.345067913411486E-6,NO
1137,50,0.24390265615024814,NO
1138,379,0.699999304785509,NO
1139,106,1.4483643621258512E-6,NO
1140,714,0.9411746663994863,NO
1141,129,1.287435402928658E-6,NO
1142,1830,0.9999968399431189,NO
1143,115,0.43956048573469475,NO
1144,306,8.690060309018543E-6,NO
1145,686,0.9999976826210483,NO
1146,113,9.394805424184859E-7,NO
1147,47,0.10606081354029018,NO
1148,75,0.48701299287583566,NO
1149,109,7.55669409746624E-7,NO
1150,306,8.690060309018543E-6,NO
1151,209,1.390429948748752E-6,NO
1152,120,1.0862740582547051E-6,NO
1153,150,0.6730766916810723,NO
1154,371,0.9484532868326729,NO
1155,1048,3.475842891901286E-5,NO
1156,503,8.690060309018543E-6,NO
1157,93,6.684769021176011E-7,NO
1158,343,0.9333313249382418,NO
1159,83,5.266789207295557E-7,NO
1160,423,3.160056881023858E-6,YES
1161,745,0.842104637271242,NO
1162,244,4.345067913411486E-6,NO
1163,31,3.4416654907642907E-7,NO
1164,324,8.690060309018543E-6,NO
1165,132,0.3055559310577898,NO
1166,51,3.1036449827406306E-7,NO
1167,30,1.287435402928658E-6,NO
1168,85,4.188050152738189E-7,NO
1169,31,3.4416654907642907E-7,NO
1170,33,3.160074855853186E-7,NO
1171,31,3.4416654907642907E-7,NO
1172,54,0.12030095035578883,NO
1173,31,3.4416654907642907E-7,NO
1174,32,3.905709913551017E-7,NO
1175,55,7.241832299441075E-7,NO
1176,81,6.098386488902766E-7,NO
1177,48,0.37735857100225945,NO
1178,64,5.188180494724139E-7,NO
1179,299,1.1586679952726345E-5,NO
1180,206,4.345067913411486E-6,NO
1181,32,3.905709913551017E-7,NO
1182,31,3.4416654907642907E-7,NO
1183,45,2.0447547746046365E-7,NO
1184,31,3.4416654907642907E-7,NO
1185,56,0.5049999982619583,NO
1186,33,3.160074855853186E-7,NO
1187,31,3.4416654907642907E-7,NO
1188,127,1.8295114838435839E-6,NO
1189,49,3.407923695225295E-7,NO
1190,31,3.4416654907642907E-7,NO
1191,35,4.697407125215024E-7,NO
1192,33,3.160074855853186E-7,NO
1193,524,5.7934071027171074E-6,NO
1194,465,5.7934071027171074E-6,NO
1195,26,1.1586679952726345E-5,NO
1196,44,0.41666674713150886,NO
1197,35,4.697407125215024E-7,NO
1198,33,3.160074855853186E-7,NO
1199,37,5.606581678363864E-7,NO
1200,32,3.905709913551017E-7,NO
1201,31,3.4416654907642907E-7,NO
1202,37,5.606581678363864E-7,NO
1203,41,1.3117296703544634E-7,NO
1204,82,4.7617551067442646E-7,NO
1205,31,3.4416654907642907E-7,NO
1206,31,3.4416654907642907E-7,NO
1207,32,3.905709913551017E-7,NO
1208,33,3.160074855853186E-7,NO
1209,52,3.1036449827406306E-7,NO
1210,31,3.4416654907642907E-7,NO
1211,67,0.16666685978236248,NO
1212,58,5.188180494724139E-7,NO
1213,31,3.4416654907642907E-7,NO
1214,31,3.4416654907642907E-7,NO
1215,32,3.905709913551017E-7,NO
1216,31,3.4416654907642907E-7,NO
1217,31,3.4416654907642907E-7,NO
1218,37,5.606581678363864E-7,NO
1219,71,0.14814837464185088,NO
1220,64,5.188180494724139E-7,NO
1221,33,3.160074855853186E-7,NO
1222,45,2.0447547746046365E-7,NO
1223,63,5.266789207295557E-7,NO
1224,34,7.724620373531743E-7,NO
1225,34,7.724620373531743E-7,NO
1226,26,1.1586679952726345E-5,NO
1227,50,0.24390265615024814,NO
1228,42,0.25961546496124666,NO
1229,117,1.158692160984054E-6,NO
1230,48,0.37735857100225945,NO
1231,31,3.4416654907642907E-7,NO
1232,53,0.13533853648031205,NO
1233,588,1.1586679952726345E-5,NO
1234,57,0.6479999588431705,NO
1235,77,7.900179650085242E-7,NO
1236,562,3.475842891901286E-5,NO
1237,433,6.952072412786251E-6,NO
1238,33,3.160074855853186E-7,NO
1239,37,5.606581678363864E-7,NO
1240,61,3.8198702008105765E-7,NO
1241,45,2.0447547746046365E-7,NO
1242,31,3.4416654907642907E-7,NO
1243,31,3.4416654907642907E-7,NO
1244,31,3.4416654907642907E-7,NO
1245,60,0.2478633976834436,NO
1246,26,1.1586679952726345E-5,NO
1247,31,3.4416654907642907E-7,NO
1248,31,3.4416654907642907E-7,NO
1249,60,0.2478633976834436,NO
1250,27,1.931150618161313E-6,NO
1251,31,3.4416654907642907E-7,NO
1252,49,3.407923695225295E-7,NO
1253,65,2.694637724820362E-7,NO
1254,64,5.188180494724139E-7,NO
1255,33,3.160074855853186E-7,NO
1256,65,2.694637724820362E-7,NO
1257,50,0.24390265615024814,NO
1258,31,3.4416654907642907E-7,NO
1259,31,3.4416654907642907E-7,NO
1260,52,3.1036449827406306E-7,NO
1261,51,3.1036449827406306E-7,NO
1262,55,7.241832299441075E-7,NO
1263,85,4.188050152738189E-7,NO
1264,944,0.9999982619637724,NO
1265,78,7.55669409746624E-7,NO
1266,149,0.8499987833746406,NO
1267,394,0.9499984357673951,NO
1268,46,0.09589060338608568,NO
1269,47,0.10606081354029018,NO
1270,145,0.2571433395373043,NO
1271,127,1.8295114838435839E-6,NO
1272,51,3.1036449827406306E-7,NO
1273,41,1.3117296703544634E-7,NO
1274,66,4.4565146668354203E-7,NO
1275,106,1.4483643621258512E-6,NO
1276,57,0.6479999588431705,NO
1277,64,5.188180494724139E-7,NO
1278,99,1.655272871732905E-6,NO
1279,118,1.0862740582547051E-6,NO
1280,117,1.158692160984054E-6,NO
1281,79,0.15294146033054676,NO
1282,74,0.5819208717780932,NO
1283,293,6.952072412786251E-6,NO
1284,115,0.43956048573469475,NO
1285,120,1.0862740582547051E-6,NO
1286,39,1.5047980485778906E-7,NO
1287,551,0.9999968399431189,NO
1288,557,6.952072412786251E-6,NO
1289,267,4.965785736277051E-6,NO
1290,702,0.9999995034169877,NO
1291,52,3.1036449827406306E-7,NO
1292,298,0.9999978274566034,NO
1293,292,3.475842891901286E-5,NO
1294,50,0.24390265615024814,NO
1295,173,3.4760603722165443E-6,NO
1296,388,3.160056881023858E-6,NO
1297,73,4.895888922072137E-7,NO
1298,665,3.475842891901286E-5,NO
1299,159,1.198646967303308E-6,NO
1300,287,2.6738968838405715E-6,NO
