ID,SIZE,PREDICTED,ACTUAL
531,43,0.02672172649276652,NO
532,357,0.032314297381474996,NO
533,245,0.027217448277978607,NO
534,246,0.027239298731576926,NO
535,39,0.026811615327269722,NO
536,73,0.026168673892190696,NO
537,856,0.23698809980595079,YES
538,3258,1.0,YES
539,461,0.07489138562856834,NO
540,426,0.03799619369124857,NO
541,325,0.9977398101990609,NO
542,62,0.026346094262227896,NO
543,73,0.026168673892190696,NO
544,40,0.026793311337298772,NO
545,67,0.0262536022758238,NO
546,138,0.02571956699197433,NO
547,39,0.026811615327269722,NO
548,66,0.04752102310110037,NO
549,66,0.04752102310110037,NO
550,66,0.04752102310110037,NO
551,66,0.04752102310110037,NO
552,389,0.06224959870698723,YES
553,140,0.025722234932488992,NO
554,70,0.026216282436724983,NO
555,516,0.050001573580565936,YES
556,42,0.02673937864366497,NO
557,41,0.026775170763824067,NO
558,97,0.025881827372089557,NO
559,72,0.026180346141885583,NO
560,93,0.02591835738622127,NO
561,58,0.02641683248159231,NO
562,70,0.026216282436724983,NO
563,58,0.02641683248159231,NO
564,83,0.026030784023095072,NO
565,33,0.026963967961306512,NO
566,65,0.02629231126903873,NO
567,46,0.02665273703407998,NO
568,46,0.02665273703407998,NO
569,79,0.026080785598386853,NO
570,92,0.025934009895660776,NO
571,84,0.026021236264320114,NO
572,199,0.026219058881572745,NO
573,76,0.026123512294872343,NO
574,85,0.026002592017683873,NO
575,71,0.026192171517227327,NO
576,32,0.026983756964633922,NO
577,85,0.026002592017683873,NO
578,45,0.02668690852017808,NO
579,45,0.02668690852017808,NO
580,52,0.026538195063976408,NO
581,44,0.02670423654993373,NO
582,71,0.026192171517227327,NO
583,41,0.026775170763824067,NO
584,41,0.026775170763824067,NO
585,40,0.026793311337298772,NO
586,82,0.026040482416364714,NO
587,36,0.02688647168100143,NO
588,410,0.03648696649084084,NO
589,64,0.026305523968002415,NO
590,49,0.026586324352828764,NO
591,92,0.025934009895660776,NO
592,89,0.02595860670079976,NO
593,60,0.026373920225726367,NO
594,57,0.026431450405808212,NO
595,41,0.026775170763824067,NO
596,41,0.026775170763824067,NO
597,728,0.12301605689316322,NO
598,71,0.026192171517227327,NO
599,69,0.02622856838330201,NO
600,75,0.026134573963007356,NO
601,41,0.026775170763824067,NO
602,41,0.026775170763824067,NO
603,72,0.026180346141885583,NO
604,50,0.026570121691935913,NO
605,79,0.026080785598386853,NO
606,71,0.026192171517227327,NO
607,53,0.026506904909885408,NO
608,53,0.026506904909885408,NO
609,41,0.026775170763824067,NO
610,41,0.026775170763824067,NO
611,40,0.026793311337298772,NO
612,57,0.026431450405808212,NO
613,42,0.02673937864366497,NO
614,62,0.026346094262227896,NO
615,68,0.026241008260410714,NO
616,39,0.026811615327269722,NO
617,70,0.026216282436724983,NO
618,129,0.025720985404447918,NO
619,62,0.026346094262227896,NO
620,49,0.026586324352828764,NO
621,43,0.02672172649276652,NO
622,41,0.026775170763824067,NO
623,62,0.026346094262227896,NO
624,66,0.02627925356578448,NO
625,63,0.026332415239638304,NO
626,39,0.026811615327269722,NO
627,70,0.026216282436724983,NO
628,41,0.026775170763824067,NO
629,65,0.02629231126903873,NO
630,42,0.02673937864366497,NO
631,57,0.026431450405808212,NO
632,58,0.02641683248159231,NO
633,81,0.02606033175405683,NO
634,69,0.02622856838330201,NO
635,68,0.026241008260410714,NO
636,121,0.02573755409433992,NO
637,60,0.026373920225726367,NO
638,76,0.026123512294872343,NO
639,56,0.026446225655757532,NO
640,70,0.026216282436724983,NO
641,1774,0.999939578081239,NO
642,79,0.026080785598386853,NO
643,173,0.025897640087851198,NO
644,34,0.02694434526237878,NO
645,878,0.26557462677329735,NO
646,391,0.03479090467169249,NO
647,120,0.025742616050068737,NO
648,2378,1.0,YES
649,129,0.025720985404447918,NO
650,466,0.04254682533000564,NO
651,388,0.034600699384170264,NO
652,2121,0.9999997106576801,NO
653,84,0.026021236264320114,NO
654,117,0.025754490625059183,NO
655,100,0.025855271026936487,NO
656,74,0.026145787993552456,NO
657,245,0.027217448277978607,NO
658,437,0.0391400689130936,NO
659,257,0.027563333446064094,NO
660,32,0.026983756964633922,NO
661,92,0.025934009895660776,NO
662,153,0.02575860164609366,NO
663,62,0.026346094262227896,NO
664,39,0.026811615327269722,NO
665,1986,0.9999966082287544,YES
666,351,0.031909278611929125,NO
667,130,0.025720129135137458,NO
668,140,0.025722234932488992,NO
669,52,0.026538195063976408,NO
670,280,0.028375791753157,NO
671,277,0.028257845404227443,NO
672,371,0.03328751943251389,YES
673,92,0.025934009895660776,NO
674,305,0.029432081621559178,NO
675,460,0.0417600535279781,NO
676,157,0.04664086298234347,NO
677,125,0.025727449610547026,NO
678,122,0.025735241796677005,NO
679,123,0.025733075234060897,NO
680,235,0.026948786687584797,NO
681,427,0.038075441075798265,NO
682,527,0.05194586352597494,NO
683,614,0.9998282006504532,YES
684,107,0.025804151407750584,NO
685,74,0.026145787993552456,YES
686,75,0.026134573963007356,YES
687,67,0.0262536022758238,NO
688,642,0.4657892520890838,NO
689,43,0.02672172649276652,NO
690,89,0.02595860670079976,NO
691,67,0.0262536022758238,NO
692,45,0.02668690852017808,NO
693,68,0.026241008260410714,NO
694,41,0.026775170763824067,NO
695,126,0.025725865654203022,NO
696,74,0.026145787993552456,NO
697,69,0.02622856838330201,NO
698,82,0.026040482416364714,NO
699,268,0.05042281569017862,NO
700,68,0.026241008260410714,NO
701,57,0.026431450405808212,NO
702,92,0.025934009895660776,NO
703,156,0.025773530738705076,NO
704,326,0.05486819625385624,NO
705,69,0.02622856838330201,NO
706,64,0.026305523968002415,NO
707,45,0.02668690852017808,NO
708,30,0.0270441251707775,NO
709,88,0.025975751519456053,NO
710,65,0.02629231126903873,NO
711,62,0.026346094262227896,NO
712,132,0.025718433194742502,NO
713,54,0.026491497851667947,NO
714,52,0.026538195063976408,NO
715,45,0.02668690852017808,NO
716,40,0.026793311337298772,NO
717,45,0.02668690852017808,NO
718,42,0.02673937864366497,NO
719,65,0.02629231126903873,NO
720,54,0.026491497851667947,NO
721,201,0.026256483673352995,NO
722,148,0.04656777700241436,NO
723,61,0.026359929180377394,NO
724,88,0.025975751519456053,NO
725,61,0.026359929180377394,NO
726,35,0.026905597450372482,NO
727,34,0.02694434526237878,NO
728,42,0.02673937864366497,NO
729,475,0.04378274420718028,YES
730,34,0.02694434526237878,NO
731,116,0.025757824273090077,NO
732,1662,0.9994013713430201,NO
733,47,0.02663589300190592,NO
734,285,0.02855843875198887,NO
735,94,0.025910754346378437,NO
736,36,0.02688647168100143,NO
737,209,0.026391302093090173,NO
738,67,0.0262536022758238,NO
739,61,0.047663717501425146,NO
740,115,0.02576130402945153,NO
741,59,0.026402371637982116,NO
742,54,0.026491497851667947,NO
743,65,0.02629231126903873,NO
744,201,0.026256483673352995,NO
745,89,0.02595860670079976,NO
746,71,0.026192171517227327,NO
747,55,0.02647624912678858,NO
748,45,0.02668690852017808,NO
749,255,0.027514950508665488,NO
750,1006,0.9999264301937413,YES
751,55,0.02647624912678858,NO
752,721,0.1995478606855988,YES
753,75,0.026134573963007356,NO
754,74,0.026145787993552456,NO
755,41,0.026775170763824067,NO
756,75,0.026134573963007356,NO
757,87,0.025984548436699062,NO
758,138,0.02571956699197433,NO
759,212,0.026449602824874335,NO
760,150,0.025748939323411373,NO
761,160,0.025795485975631877,NO
762,473,0.04346733147893152,YES
763,144,0.02572959221892345,NO
764,69,0.02622856838330201,NO
765,496,0.9985522018955043,NO
766,32,0.026983756964633922,NO
767,145,0.02573150049202592,NO
768,358,0.03236609091033543,NO
769,222,0.02665658447310212,NO
770,202,0.026269267117189386,NO
771,47,0.02663589300190592,NO
772,35,0.026905597450372482,NO
773,91,0.025942059624973715,NO
774,170,0.025869764754481193,NO
775,36,0.02688647168100143,NO
776,148,0.025740590668132193,NO
777,103,0.02583107826892884,NO
778,794,0.17167713392274941,NO
779,591,0.06624056049312567,NO
780,120,0.025742616050068737,NO
781,773,0.15397800289426375,NO
782,456,0.041282873432195354,NO
783,670,0.0932865672931789,NO
784,272,0.028058677886195416,NO
785,161,0.02580529466357619,NO
786,295,0.028978262377239647,NO
787,89,0.02595860670079976,NO
788,1299,0.9420545624474249,YES
789,92,0.025934009895660776,NO
790,272,0.028058677886195416,NO
791,140,0.025722234932488992,NO
792,115,0.02576130402945153,NO
793,130,0.025720129135137458,NO
794,111,0.025780896534469924,NO
795,32,0.026983756964633922,NO
796,51,0.02655407868557906,NO
797,368,0.033063634196448165,YES
798,94,0.025910754346378437,NO
799,193,0.026126010862118913,NO
800,94,0.025910754346378437,NO
801,331,0.030746274645590488,NO
802,103,0.02583107826892884,NO
803,209,0.026391302093090173,NO
804,622,0.07520272630473854,NO
805,199,0.026219058881572745,NO
806,92,0.025934009895660776,NO
807,189,0.02607280929476461,NO
808,52,0.026538195063976408,NO
809,59,0.026402371637982116,NO
810,108,0.025799207003800957,NO
811,87,0.025984548436699062,NO
812,74,0.026145787993552456,NO
813,113,0.025772620535872485,NO
814,56,0.026446225655757532,NO
815,63,0.026332415239638304,NO
816,42,0.02673937864366497,NO
817,86,0.025993495219885844,NO
818,682,0.09851044271896862,YES
819,361,0.03257589785709235,NO
820,155,0.025769579073843273,NO
821,147,0.025738099488857486,NO
822,50,0.026570121691935913,NO
823,187,0.026052589226047362,NO
824,91,0.025942059624973715,NO
825,116,0.025757824273090077,NO
826,48,0.026619209731103894,NO
827,197,0.026194878226399577,NO
828,123,0.025733075234060897,NO
829,90,0.025950258514657727,NO
830,230,0.026834299610700694,NO
831,235,0.026948786687584797,NO
832,132,0.025718433194742502,NO
833,56,0.026446225655757532,NO
834,77,0.026112602804816667,NO
835,95,0.025903299947438903,NO
836,111,0.025780896534469924,NO
837,114,0.025764929951659455,NO
838,41,0.026775170763824067,NO
839,175,0.025912467826700373,NO
840,65,0.02629231126903873,NO
841,33,0.026963967961306512,NO
842,167,0.0258442568510756,NO
843,30,0.0270441251707775,NO
844,600,0.06860558569518786,NO
845,59,0.026402371637982116,NO
846,303,0.029324267666863177,NO
847,703,0.1088910778176927,NO
848,92,0.025934009895660776,NO
849,1028,0.5369774187382835,NO
850,263,0.027763960119124888,NO
851,95,0.025903299947438903,NO
852,302,0.029288744940673794,NO
853,279,0.0283164395195871,NO
854,641,0.08186910372829516,NO
855,259,0.027637232835948617,NO
856,54,0.026491497851667947,NO
857,208,0.02637711914608811,NO
858,140,0.025722234932488992,NO
859,53,0.026506904909885408,NO
860,38,0.026830083043035448,NO
861,232,0.026871802131404183,NO
862,145,0.02573150049202592,NO
863,52,0.026538195063976408,NO
864,50,0.026570121691935913,NO
865,58,0.02641683248159231,NO
866,198,0.026206891769674858,NO
867,100,0.025855271026936487,NO
868,61,0.026359929180377394,NO
869,332,0.030789917872269663,NO
870,275,0.05086265994592466,NO
871,72,0.026180346141885583,NO
872,144,0.02572959221892345,NO
873,941,0.5156954058620479,NO
874,44,0.02670423654993373,NO
875,1077,0.6388107147230221,NO
876,136,0.025718515769781198,NO
877,416,0.06631570504154669,NO
878,128,0.04653687131062105,NO
879,40,0.026793311337298772,NO
880,278,0.02828704795302188,NO
881,80,0.026070483028742354,NO
882,46,0.02665273703407998,NO
883,137,0.025718968647781427,NO
884,136,0.025718515769781198,NO
885,1654,1.0,NO
886,793,0.999655690231633,NO
887,40,0.026793311337298772,NO
888,40,0.026793311337298772,NO
889,51,0.02655407868557906,NO
890,46,0.02665273703407998,NO
891,38,0.026830083043035448,NO
892,39,0.026811615327269722,NO
893,40,0.026793311337298772,NO
894,54,0.026491497851667947,NO
895,39,0.026811615327269722,NO
896,46,0.02665273703407998,NO
897,47,0.02663589300190592,NO
898,43,0.02672172649276652,NO
899,53,0.026506904909885408,NO
900,40,0.026793311337298772,NO
901,40,0.026793311337298772,NO
902,38,0.026830083043035448,NO
903,46,0.02665273703407998,NO
904,59,0.026402371637982116,NO
905,60,0.026373920225726367,NO
906,50,0.026570121691935913,NO
907,33,0.026963967961306512,NO
908,47,0.02663589300190592,NO
909,75,0.026134573963007356,NO
910,229,0.026797453529790786,NO
911,290,0.028748060972433712,NO
912,103,0.02583107826892884,NO
913,59,0.026402371637982116,NO
914,39,0.026811615327269722,NO
915,54,0.026491497851667947,NO
916,39,0.026811615327269722,NO
917,45,0.02668690852017808,NO
918,46,0.02665273703407998,NO
919,42,0.02673937864366497,NO
920,52,0.026538195063976408,NO
921,39,0.026811615327269722,NO
922,38,0.026830083043035448,NO
923,38,0.026830083043035448,NO
924,59,0.026402371637982116,NO
925,47,0.02663589300190592,NO
926,38,0.026830083043035448,NO
927,108,0.025799207003800957,NO
928,39,0.026811615327269722,NO
929,32,0.026983756964633922,NO
930,49,0.026586324352828764,NO
931,210,0.026405641692815205,NO
932,81,0.02606033175405683,NO
933,59,0.026402371637982116,NO
934,38,0.026830083043035448,NO
935,38,0.026830083043035448,NO
936,45,0.02668690852017808,NO
937,52,0.026538195063976408,NO
938,38,0.026830083043035448,NO
939,38,0.026830083043035448,NO
940,45,0.02668690852017808,NO
941,55,0.02647624912678858,NO
942,39,0.026811615327269722,NO
943,969,1.0,YES
944,702,0.9994165491200189,NO
945,52,0.026538195063976408,NO
946,37,0.026867510903404685,NO
947,51,0.02655407868557906,NO
948,38,0.026830083043035448,NO
949,48,0.026619209731103894,NO
950,200,0.02623137976522923,NO
951,1710,0.9998394235299355,NO
952,1496,0.994228291923904,NO
953,290,0.028748060972433712,NO
954,116,0.025757824273090077,NO
955,56,0.026446225655757532,NO
956,63,0.026332415239638304,NO
957,66,0.02627925356578448,NO
958,60,0.026373920225726367,NO
959,42,0.02673937864366497,NO
960,41,0.026775170763824067,NO
961,39,0.026811615327269722,NO
962,60,0.026373920225726367,NO
963,41,0.026775170763824067,NO
964,39,0.026811615327269722,NO
965,40,0.026793311337298772,NO
966,110,0.025789758494963476,NO
967,335,0.03096683321135771,NO
968,64,0.026305523968002415,NO
969,1374,0.9860572903679925,YES
970,110,0.025789758494963476,NO
971,78,0.0260912396344764,NO
972,117,0.025754490625059183,NO
973,41,0.026775170763824067,NO
974,40,0.026793311337298772,NO
975,40,0.026793311337298772,NO
976,45,0.02668690852017808,NO
977,56,0.026446225655757532,NO
978,38,0.026830083043035448,NO
979,297,0.029045835385095448,NO
980,264,0.027789843727804506,NO
981,62,0.04763924844933072,NO
982,86,0.025993495219885844,NO
983,116,0.025757824273090077,NO
984,39,0.026811615327269722,NO
985,319,0.030079101323679868,NO
986,39,0.026811615327269722,NO
987,40,0.026793311337298772,NO
988,39,0.026811615327269722,NO
989,39,0.026811615327269722,NO
990,41,0.026775170763824067,NO
991,106,0.025814480923809058,NO
992,83,0.026030784023095072,NO
993,110,0.025789758494963476,NO
994,110,0.025789758494963476,NO
995,1126,0.837036894480161,NO
996,126,0.025725865654203022,NO
997,71,0.026192171517227327,NO
998,108,0.025799207003800957,NO
999,71,0.026192171517227327,NO
1000,319,0.030079101323679868,NO
1001,258,0.02758778949206557,NO
1002,46,0.02665273703407998,NO
1003,110,0.025789758494963476,NO
1004,109,0.02579440939267345,NO
1005,306,0.997665862730549,NO
1006,123,0.025733075234060897,NO
1007,356,0.03226276520970507,NO
1008,525,0.05151862319255649,NO
1009,609,0.07132770646089381,NO
1010,213,0.02646457146560661,NO
1011,45,0.02668690852017808,NO
1012,495,0.04658754568019371,NO
1013,49,0.026586324352828764,NO
1014,51,0.02655407868557906,NO
1015,53,0.026506904909885408,NO
1016,592,0.9990030027616646,YES
1017,59,0.026402371637982116,NO
1018,64,0.026305523968002415,NO
1019,103,0.02583107826892884,NO
1020,39,0.026811615327269722,NO
1021,60,0.026373920225726367,NO
1022,100,0.025855271026936487,NO
1023,105,0.025819866206895182,NO
1024,156,0.025773530738705076,NO
1025,116,0.025757824273090077,NO
1026,40,0.026793311337298772,NO
1027,31,0.027003712607855536,NO
1028,1681,0.999544579902132,YES
1029,1448,0.9893771216675091,NO
1030,93,0.02591835738622127,NO
1031,78,0.0260912396344764,NO
1032,47,0.02663589300190592,NO
1033,108,0.025799207003800957,NO
1034,63,0.026332415239638304,NO
1035,99,0.025868253325799777,NO
1036,50,0.026570121691935913,NO
1037,263,0.027763960119124888,NO
1038,102,0.025842879615008377,NO
1039,106,0.025814480923809058,NO
1040,51,0.02655407868557906,NO
1041,468,0.0428494292934192,NO
1042,247,0.027261320169260653,NO
1043,763,0.14619094351613865,NO
1044,33,0.026963967961306512,NO
1045,435,0.03897204909058086,NO
1046,244,0.02719576843617249,NO
1047,273,0.028114650292703,YES
1048,50,0.026570121691935913,NO
1049,165,0.025832388547795314,NO
1050,387,0.03447541938710636,NO
1051,73,0.026168673892190696,NO
1052,664,0.09064726464565584,NO
1053,159,0.02579080176848092,NO
1054,287,0.028652370609454334,NO
